date,selic_diaria,selic_acumulada_mes,selic_anualizada_252,dolar_venda,dolar_compra,ipca,ipca_monitorados,ipca_livres,ipca_servicos,ibc_br_sem_ajuste,ibc_br_com_ajuste,ibc_br_industria_sem_ajuste,ibc_br_industria_com_ajuste,ibc_br_servicos_sem_ajuste,ibc_br_servicos_com_ajuste,taxa_desocupacao,pessoas_idade_trabalhar,forca_trabalho,ocupadas,desocupadas,rendimento_real_habitual,credito_total,credito_livre_pf_total,comprometimento_renda_familias,endividamento_familias
2018-10,0.02462,0.54,6.4,3.7177,3.7171,0.45,0.54,0.41,0.17,98.20174,97.02654,107.79306,100.7648,97.40939,95.44085,11.8,164967.0,104333.0,91973.0,12361.0,3137.0,3177146.0,922774.0,27.02,45.4
2018-11,0.02462,0.49,6.4,3.8633,3.8627,-0.21,-1.0,0.07,0.41,96.70061,97.30896,103.09951,101.08247,96.48226,95.5268,11.7,165088.0,104466.0,92247.0,12219.0,3136.0,3212535.0,942326.0,27.12,45.85
2018-12,0.02462,0.49,6.4,3.8748,3.8742,0.15,-0.89,0.52,0.62,95.81426,97.57144,92.75183,101.1115,97.37564,95.86207,11.7,165213.0,104367.0,92152.0,12215.0,3153.0,3265064.0,954473.0,27.48,46.06
2019-01,0.02462,0.54,6.4,3.6519,3.6513,0.32,0.05,0.41,0.51,93.83862,97.43841,98.03681,102.41021,93.81432,95.88688,12.2,165333.0,104344.0,91658.0,12686.0,3173.0,3237076.0,965020.0,27.64,46.3
2019-02,0.02462,0.49,6.4,3.7385,3.7379,0.43,0.29,0.48,0.39,93.98989,96.69725,94.03528,100.30089,92.36869,95.77264,12.5,165457.0,104327.0,91237.0,13090.0,3186.0,3247396.0,969256.0,27.73,46.43
2019-03,0.02462,0.47,6.4,3.8967,3.8961,0.75,0.75,0.75,0.33,97.45704,96.13356,96.39753,99.91917,93.74714,95.42464,12.8,165581.0,104641.0,91203.0,13439.0,3173.0,3273000.0,978787.0,27.61,46.56
2019-04,0.024620000000000003,0.52,6.4,3.9453,3.9447,0.57,1.03,0.42,0.32,97.86277,96.23143,97.4398,99.95814,94.67123,95.70378,12.6,165692.0,105015.0,91773.0,13242.0,3156.0,3272570.0,993017.0,27.71,46.79
2019-05,0.02462,0.54,6.4,3.9407,3.9401,0.13,1.16,-0.23,-0.11,97.74544,97.53007,102.88644,100.50071,96.58748,96.0566,12.4,165815.0,105341.0,92293.0,13049.0,3132.0,3291212.0,1009626.0,27.99,47.14
2019-06,0.02462,0.47,6.4,3.8322,3.8316,0.01,-0.19,0.08,0.34,94.71504,96.94615,96.63911,99.71835,94.45846,95.85132,12.1,165934.0,105460.0,92662.0,12797.0,3129.0,3301611.0,1016885.0,28.89,47.36
2019-07,0.02462,0.57,6.4,3.7649,3.7643,0.19,0.4,0.11,0.46,100.36055,96.68133,103.61214,97.83997,97.73294,95.93104,11.9,166056.0,105476.0,92875.0,12600.0,3121.0,3296187.0,1033660.0,28.76,47.59
2019-08,0.022751,0.5,5.9,4.1385,4.1379,0.11,0.6,-0.06,0.07,99.65072,96.93405,106.26599,99.14293,97.68572,95.9558,11.9,166176.0,105584.0,92972.0,12612.0,3133.0,3333007.0,1049189.0,29.01,47.88
2019-09,0.022035190476190476,0.46,5.70952380952381,4.1644,4.1638,-0.04,0.12,-0.1,0.05,96.88869,97.29817,102.74935,99.67488,96.59545,96.01209,11.9,166301.0,105771.0,93191.0,12581.0,3136.0,3368801.0,1060809.0,28.91,48.07
2019-10,0.02078995652173913,0.48,5.378260869565217,4.0041,4.0035,0.1,-0.11,0.18,0.19,100.32647,98.49368,109.20987,101.02225,99.33938,96.77042,11.7,166426.0,105922.0,93479.0,12443.0,3156.0,3380309.0,1076440.0,29.12,48.41
2019-11,0.018985,0.38,4.9,4.224,4.2234,0.51,0.97,0.35,0.2,97.49157,98.23091,102.14411,100.17342,97.67624,96.69788,11.3,166546.0,105759.0,93828.0,11931.0,3169.0,3423121.0,1091991.0,29.16,48.73
2019-12,0.017811285714285714,0.37,4.590476190476191,4.0307,4.0301,1.15,0.35,1.43,0.73,96.56189,97.78209,92.12418,99.85986,98.43314,96.1404,11.1,166670.0,105617.0,93920.0,11698.0,3159.0,3475872.0,1112378.0,28.9,48.82
2020-01,0.017089,0.38,4.4,4.2695,4.2689,0.21,0.51,0.11,0.28,94.03191,97.90997,95.56812,100.24061,94.45744,96.58894,11.3,166790.0,105497.0,93524.0,11973.0,3169.0,3465268.0,1124457.0,28.67,48.91
2020-02,0.016295666666666667,0.29,4.191666666666666,4.4987,4.4981,0.25,-0.28,0.43,0.68,94.32838,98.05689,94.07658,100.99352,92.32032,96.76354,11.7,166913.0,105468.0,93076.0,12392.0,3177.0,3484672.0,1129245.0,29.04,49.05
2020-03,0.015355636363636361,0.34,3.9454545454545453,5.1987,5.1981,0.07,-0.22,0.17,-0.14,95.57511,91.43481,94.446,94.62525,91.7467,91.39882,12.4,167036.0,104448.0,91523.0,12925.0,3204.0,3583416.0,1130070.0,30.12,49.4
2020-04,0.014227,0.28,3.65,5.427,5.4264,-0.31,-2.06,0.31,0.25,83.78766,83.18453,76.79526,79.6559,83.20473,85.04607,12.7,167151.0,101515.0,88585.0,12930.0,3242.0,3584113.0,1106014.0,30.46,49.18
2020-05,0.0117773,0.24,3.0125,5.4263,5.4257,-0.38,-1.02,-0.16,-0.45,84.48302,85.80219,83.57638,83.87366,85.20454,85.86033,13.1,167273.0,98076.0,85226.0,12850.0,3299.0,3596014.0,1099836.0,29.87,49.21
2020-06,0.010100857142857142,0.21,2.5785714285714283,5.476,5.4754,0.26,0.89,0.04,-0.26,89.04521,89.60526,90.01821,90.89944,88.59065,88.68116,13.6,167391.0,95589.0,82610.0,12979.0,3349.0,3623049.0,1106682.0,28.81,49.38
2020-07,0.008442,0.19,2.15,5.2033,5.2027,0.36,1.23,0.06,-0.1,95.7064,91.9639,102.08672,95.84877,91.85823,90.08585,14.1,167513.0,94612.0,81285.0,13327.0,3388.0,3670324.0,1118177.0,28.68,50.18
2020-08,0.007607999999999999,0.16,1.9357142857142857,5.4713,5.4707,0.24,0.78,0.06,-0.47,95.2148,93.72393,103.52576,98.29057,92.30589,91.39095,14.8,167628.0,95172.0,81129.0,14043.0,3385.0,3742022.0,1135377.0,29.33,51.11
2020-09,0.007468999999999999,0.16,1.9,5.6407,5.6401,0.64,0.13,0.81,0.17,96.0514,95.62386,104.9849,100.44362,93.99277,92.8226,14.9,167744.0,96267.0,81954.0,14313.0,3388.0,3820914.0,1153597.0,30.1,52.22
2020-10,0.007468999999999999,0.16,1.9,5.7718,5.7712,0.86,0.23,1.08,0.55,98.02015,97.50348,108.67874,101.83023,95.99679,94.38159,14.6,167860.0,98046.0,83767.0,14279.0,3339.0,3878657.0,1176094.0,30.32,53.39
2020-11,0.007469000000000001,0.15,1.9,5.3317,5.3311,0.89,0.41,1.06,0.39,96.68268,97.65821,101.92982,100.05403,95.89374,94.97608,14.3,167971.0,99260.0,85025.0,14235.0,3304.0,3957260.0,1210234.0,30.84,54.99
2020-12,0.007469,0.16,1.9,5.1967,5.1961,1.35,2.04,1.11,0.83,97.49338,97.67173,96.87634,102.82193,97.62055,94.64068,14.2,168086.0,99804.0,85669.0,14135.0,3257.0,4020169.0,1229583.0,31.24,56.45
2021-01,0.007469000000000001,0.15,1.9,5.4759,5.4753,0.25,-0.29,0.44,0.07,92.11932,97.90837,96.94489,104.84947,91.83145,95.21223,14.4,168197.0,100114.0,85648.0,14466.0,3240.0,4017481.0,1234423.0,31.03,57.07
2021-02,0.007469,0.13,1.8999999999999997,5.5302,5.5296,0.86,1.69,0.57,0.55,94.07216,98.83441,93.52429,103.20593,90.64123,95.7736,14.6,168312.0,100357.0,85709.0,14648.0,3207.0,4044845.0,1242145.0,30.41,57.54
2021-03,0.008734217391304347,0.2,2.226086956521739,5.6973,5.6967,0.93,2.81,0.28,0.12,101.23187,95.30017,101.47285,99.93413,93.97661,92.84574,14.9,168426.0,100476.0,85497.0,14979.0,3219.0,4106449.0,1255381.0,30.46,57.99
2021-04,0.010379,0.21,2.65,5.4036,5.403,0.31,0.38,0.28,0.05,97.31862,96.43536,95.22259,98.99592,92.37402,94.25047,14.8,168528.0,100795.0,85880.0,14915.0,3180.0,4126914.0,1270530.0,29.96,58.27
2021-05,0.012856142857142856,0.27,3.2928571428571423,5.2322,5.2316,0.83,2.11,0.37,-0.15,96.18097,97.253,100.43101,100.17914,95.10885,95.57083,14.7,168642.0,101491.0,86536.0,14955.0,3170.0,4175472.0,1297529.0,30.69,59.26
2021-06,0.014634714285714284,0.31,3.7571428571428576,5.0022,5.0016,0.53,0.81,0.43,0.23,96.44736,96.79272,98.11897,98.77392,96.13508,96.12265,14.2,168751.0,102315.0,87743.0,14572.0,3119.0,4212400.0,1319841.0,30.14,59.55
2021-07,0.016137,0.36,4.15,5.1216,5.121,0.96,1.68,0.69,0.67,99.92724,96.46214,102.68368,97.05997,97.62341,96.01601,13.7,168864.0,103150.0,88992.0,14157.0,3097.0,4269669.0,1343774.0,29.94,59.17
2021-08,0.019412772727272726,0.43,5.013636363636365,5.1433,5.1427,0.87,0.95,0.85,0.39,99.29513,97.06923,105.26763,99.15206,97.74489,96.10177,13.2,168974.0,103667.0,90033.0,13634.0,3053.0,4344165.0,1376284.0,30.15,59.9
2021-09,0.021003428571428572,0.44,5.435714285714286,5.4394,5.4388,1.16,1.93,0.88,0.63,97.11299,96.99082,103.66339,98.7265,96.90234,95.97158,12.7,169089.0,104483.0,91265.0,13218.0,2998.0,4439121.0,1407650.0,,
2021-10,0.0242439,0.49,6.3,5.643,5.6424,1.25,1.35,1.21,1.04,96.52145,97.47975,101.61023,97.00443,97.33878,96.63113,12.1,169203.0,104904.0,92230.0,12675.0,2956.0,4509925.0,1442346.0,,
2021-11,0.029255999999999997,0.59,7.65,5.6199,5.6193,0.95,2.3,0.44,0.27,97.78482,99.0706,100.35496,98.70285,98.93506,98.10157,11.6,169314.0,105368.0,93184.0,12183.0,2921.0,4595047.0,1486635.0,,
2021-12,0.03331604347826087,0.77,8.758695652173914,5.5805,5.5799,0.73,0.05,0.98,0.79,99.1738,99.1451,94.86781,99.75523,101.59652,98.20916,11.1,169428.0,105781.0,93988.0,11793.0,2898.0,4679575.0,1512088.0,,
2022-01,0.034749,0.73,9.15,5.3574,5.3568,0.54,-0.35,0.87,0.39,91.93839,97.569,92.13665,99.33705,94.38564,97.59094,11.2,169538.0,105504.0,93679.0,11824.0,2927.0,4679385.0,1526548.0,,
2022-02,0.03959757894736843,0.76,10.492105263157894,5.1394,5.1388,1.01,0.12,1.34,1.36,95.64937,98.56176,91.95147,99.05466,94.09997,98.16278,11.2,169651.0,105281.0,93490.0,11791.0,2935.0,4723686.0,1535589.0,,
2022-03,0.041953500000000005,0.93,11.15,4.7378,4.7372,1.62,2.65,1.24,0.45,104.67958,99.51881,100.68134,101.22721,98.96736,98.9436,11.1,169764.0,105248.0,93523.0,11725.0,2950.0,4790359.0,1566846.0,,
2022-04,0.043739,0.83,11.65,4.9191,4.9185,1.06,0.55,1.24,0.66,100.18286,99.70532,95.9322,100.66692,96.53567,98.94128,10.5,169866.0,105866.0,94729.0,11137.0,2939.0,4828886.0,1595326.0,,
2022-05,0.04679627272727272,1.03,12.513636363636364,4.7289,4.7283,0.47,-0.51,0.83,0.85,99.77158,99.70638,101.67258,99.80496,99.62838,99.27819,9.8,169978.0,106143.0,95709.0,10434.0,2949.0,4883798.0,1626747.0,,
2022-06,0.048116142857142864,1.02,12.88809523809524,5.238,5.2374,0.67,0.48,0.74,0.9,99.25741,99.54343,99.50821,99.59018,99.59842,99.61472,9.3,170087.0,106340.0,96445.0,9895.0,2968.0,4961785.0,1647429.0,,
2022-07,0.049037,1.03,13.150000000000002,5.1884,5.1878,-0.68,-4.35,0.65,0.8,104.01771,101.42681,104.48641,100.59274,101.85921,100.84202,9.1,170199.0,106533.0,96833.0,9700.0,3002.0,4997242.0,1668030.0,,
2022-08,0.050559608695652174,1.17,13.584782608695651,5.179,5.1784,-0.36,-2.55,0.39,0.28,104.54831,101.06249,108.05588,99.84715,103.97351,101.35184,8.9,170309.0,106685.0,97179.0,9506.0,3031.0,5068741.0,1691439.0,,
2022-09,0.050788,1.07,13.650000000000002,5.4066,5.406,-0.29,-1.21,0.02,0.4,101.11871,101.08345,104.47269,99.68184,102.76747,101.52383,8.7,170426.0,106708.0,97435.0,9273.0,3072.0,5160236.0,1709051.0,,
2022-10,0.050788,1.02,13.65,5.257,5.2564,0.59,0.18,0.73,0.67,100.04828,101.38865,105.24416,101.03255,102.18657,101.41267,8.3,170543.0,106663.0,97821.0,8841.0,3095.0,5211491.0,1741386.0,,
2022-11,0.050788,1.02,13.65,5.2941,5.2935,0.41,1.0,0.21,0.13,98.94667,100.57597,101.06315,99.60786,101.78696,101.06714,8.1,170656.0,106415.0,97843.0,8572.0,3127.0,5278400.0,1765480.0,,
2022-12,0.05078799999999999,1.12,13.65,5.2177,5.2171,0.62,0.27,0.74,0.44,99.84111,100.27252,94.79525,99.7233,104.21084,100.96319,7.9,170772.0,105927.0,97517.0,8410.0,3133.0,5358049.0,1775089.0,,
2023-01,0.05078799999999999,1.12,13.65,5.0993,5.0987,0.53,0.72,0.46,0.6,95.3464,100.23661,93.47421,99.38795,97.9225,100.40577,8.4,170885.0,105612.0,96788.0,8823.0,3146.0,5365320.0,1794239.0,,
2023-02,0.050788,0.92,13.65,5.2078,5.2072,0.84,0.84,0.84,1.41,98.67724,103.25561,91.45686,101.09582,95.8281,101.27978,8.6,171000.0,105321.0,96274.0,9047.0,3148.0,5364476.0,1795408.0,,
2023-03,0.050788,1.17,13.65,5.0804,5.0798,0.71,2.33,0.17,0.25,110.75263,102.93565,102.3989,100.09157,102.80536,101.44524,8.8,171116.0,105225.0,95978.0,9247.0,3156.0,5417326.0,1811619.0,,
2023-04,0.050788,0.92,13.65,5.0007,5.0001,0.61,0.86,0.52,0.52,103.94056,104.35168,94.29206,100.54625,98.59795,101.91031,8.5,171220.0,105092.0,96176.0,8916.0,3142.0,5419040.0,1819920.0,,
2023-05,0.05078799999999999,1.12,13.65,5.0959,5.0953,0.23,0.71,0.07,-0.06,102.76627,102.51912,104.03745,101.84788,102.42178,102.11274,8.3,171334.0,105301.0,96535.0,8767.0,3138.0,5446513.0,1843493.0,,
2023-06,0.050788,1.07,13.650000000000002,4.8192,4.8186,-0.08,0.06,-0.12,0.62,102.17422,102.38355,101.87862,101.6307,102.5505,102.41033,8.0,171445.0,105505.0,97038.0,8468.0,3151.0,5472241.0,1833699.0,,
2023-07,0.050788,1.07,13.650000000000002,4.7415,4.7409,0.12,0.46,0.01,0.25,105.38729,102.85932,104.96739,101.20023,103.55485,102.54605,7.9,171559.0,105808.0,97463.0,8345.0,3169.0,5477495.0,1842280.0,,
2023-08,0.04918926086956521,1.14,13.193478260869565,4.9219,4.9213,0.23,1.26,-0.12,0.08,106.08654,102.4601,108.47316,99.88364,105.78658,102.98841,7.8,171669.0,106000.0,97760.0,8240.0,3177.0,5551565.0,1864163.0,,
2023-09,0.0484217,0.97,12.975,5.0076,5.007,0.26,1.11,-0.04,0.5,101.77907,102.4903,104.89232,101.09722,103.36066,102.51125,7.7,171782.0,106087.0,97938.0,8150.0,3208.0,5616177.0,1866148.0,,
2023-10,0.047279,1.0,12.650000000000002,5.0575,5.0569,0.24,-0.03,0.34,0.59,101.96323,102.80099,106.35617,101.70357,103.9654,102.58171,7.6,171894.0,106396.0,98302.0,8094.0,3219.0,5644764.0,1887381.0,,
2023-11,0.0456013,0.92,12.175,4.9355,4.9349,0.28,0.16,0.31,0.7,101.61915,103.56324,103.1611,101.88275,104.21771,103.60435,7.5,172003.0,106635.0,98599.0,8037.0,3246.0,5702348.0,1912186.0,,
2023-12,0.0445373,0.89,11.875,4.8413,4.8407,0.56,0.31,0.65,0.6,101.60757,104.58457,95.74755,104.41049,106.15222,104.556,7.4,172115.0,106988.0,99062.0,7926.0,3232.0,5794196.0,1923799.0,,
2024-01,0.043739,0.97,11.65,4.9535,4.9529,0.42,0.19,0.5,0.02,99.36473,104.41925,96.17475,102.1097,102.13367,104.71585,7.6,172223.0,106809.0,98677.0,8133.0,3267.0,5784313.0,1948893.0,,
2024-02,0.041957,0.8,11.15,4.9833,4.9827,0.83,0.88,0.81,1.06,102.18492,104.80921,95.71461,102.22284,100.75487,105.21006,7.8,172334.0,106708.0,98334.0,8374.0,3281.0,5802794.0,1955013.0,,
2024-03,0.0414203,0.83,11.0,4.9962,4.9956,0.16,0.25,0.14,0.1,109.65972,104.42803,100.28878,102.32292,104.9999,105.66964,7.9,172445.0,106743.0,98290.0,8453.0,3276.0,5899857.0,1969413.0,,
2024-04,0.040168,0.89,10.65,5.1718,5.1712,0.38,0.74,0.26,0.05,109.22462,105.25234,101.5688,102.2567,105.33969,105.63722,7.5,172548.0,106923.0,98877.0,8046.0,3287.0,5915624.0,1989725.0,,
2024-05,0.039483809523809525,0.83,10.45952380952381,5.2416,5.241,0.46,0.55,0.42,0.4,104.67197,105.64207,103.83215,103.09733,104.87836,105.51549,7.1,172658.0,107016.0,99393.0,7623.0,3304.0,5951817.0,2007640.0,,
2024-06,0.03927,0.79,10.4,5.5589,5.5583,0.21,0.33,0.16,0.04,105.72251,106.52112,103.84803,104.08161,106.07322,106.36083,6.9,172765.0,107272.0,99883.0,7388.0,3325.0,6040221.0,2024374.0,,
2024-07,0.03927,0.91,10.4,5.6621,5.6615,0.38,1.08,0.14,0.75,111.55682,106.92409,110.79371,104.37653,109.233,106.66866,6.8,172874.0,107360.0,100081.0,7279.0,3310.0,6065265.0,2051180.0,,
2024-08,0.03927,0.87,10.4,5.6562,5.6556,-0.02,-0.12,0.02,0.24,110.06098,107.08868,112.65738,104.30629,109.25489,106.9033,6.6,172982.0,107687.0,100559.0,7128.0,3327.0,6134688.0,2071718.0,,
2024-09,0.03961209523809524,0.84,10.495238095238095,5.4481,5.4475,0.44,1.01,0.24,0.15,107.0638,107.98672,108.56441,104.93241,108.56552,107.66686,6.4,173095.0,107912.0,101058.0,6854.0,3318.0,6216178.0,2087722.0,,
2024-10,0.040168,0.93,10.65,5.7779,5.7773,0.56,0.71,0.5,0.35,109.18813,108.17351,112.46159,104.64462,110.5281,107.72975,6.2,173208.0,108327.0,101628.0,6699.0,3332.0,6274641.0,2115185.0,,
2024-11,0.04158036842105264,0.79,11.044736842105262,6.0535,6.0529,0.39,-0.87,0.83,0.83,105.3946,107.8848,105.44625,104.69348,107.79795,107.38265,6.1,173317.0,108548.0,101916.0,6632.0,3345.0,6365255.0,2148894.0,,
2024-12,0.044158333333333334,0.93,11.769047619047619,6.1923,6.1917,0.52,-0.17,0.77,0.66,104.06435,107.02445,95.90878,104.50047,108.65653,106.72804,6.2,173430.0,108516.0,101832.0,6684.0,3362.0,6462746.0,2166900.0,,
2025-01,0.04583336363636364,1.01,12.240909090909092,5.8301,5.8295,0.16,-1.52,0.74,0.78,102.89062,108.25756,99.62668,105.43473,104.83076,107.61392,6.5,173538.0,108050.0,100988.0,7062.0,3383.0,6464424.0,2198124.0,,
2025-02,0.049037,0.99,13.15,5.8488,5.8482,1.31,3.16,0.68,0.82,106.91182,108.97999,97.50894,104.60628,104.00991,107.98718,6.8,173650.0,108011.0,100683.0,7328.0,3398.0,6518695.0,2207202.0,,
2025-03,0.05050815789473684,0.96,13.571052631578949,5.7422,5.7416,0.56,0.18,0.7,0.62,114.15777,109.82196,103.90568,107.6861,106.42077,108.05843,7.0,173761.0,108077.0,100511.0,7566.0,3411.0,6579532.0,2235492.0,,
2025-04,0.05253100000000001,1.06,14.15,5.6608,5.6602,0.43,0.35,0.46,0.2,112.57908,110.38863,102.29095,106.23232,106.92273,108.75482,6.6,173862.0,108391.0,101260.0,7130.0,3394.0,6630471.0,2259753.0,,
2025-05,0.05393552380952381,1.14,14.554761904761907,5.7087,5.7081,0.26,0.7,0.11,0.18,108.58962,109.01454,107.65267,105.79514,108.3174,108.65091,6.2,173972.0,108553.0,101863.0,6690.0,3405.0,6665994.0,2270543.0,,
2025-06,0.05456875,1.1,14.7375,5.4571,5.4565,0.24,0.6,0.11,0.4,107.36257,108.85048,104.33774,105.5791,107.97677,108.61801,5.8,174079.0,108569.0,102316.0,6253.0,3433.0,6703448.0,2283449.0,,
2025-07,0.055131,1.28,14.9,5.6021,5.6015,0.26,0.67,0.12,0.59,113.17795,108.32307,111.14289,104.46576,111.07943,108.42164,5.6,174189.0,108554.0,102437.0,6118.0,3436.0,6732353.0,2309696.0,,
2025-08,0.055131,1.16,14.900000000000002,5.4264,5.4258,-0.11,-0.61,0.07,0.39,110.40478,108.72115,111.62647,105.22272,110.26953,108.72154,5.6,174298.0,108502.0,102418.0,6084.0,3438.0,6772151.0,2327491.0,,
2025-09,0.055131,1.22,14.9,5.3186,5.318,0.48,1.87,0.0,0.13,109.45899,108.59808,110.93443,104.6392,111.06089,108.75545,5.6,174411.0,108478.0,102433.0,6045.0,3451.0,6850359.0,2346477.0,,
2025-10,0.055131,1.28,14.9,5.3843,5.3837,0.09,-0.16,0.17,0.41,110.13427,108.69139,113.04767,104.09974,111.98479,108.92814,5.4,174525.0,108465.0,102555.0,5910.0,3465.0,6919371.0,2389845.0,,
2025-11,0.05513099999999999,1.05,14.9,5.3338,5.3332,0.18,0.21,0.16,0.6,106.7705,109.3473,105.29436,104.69308,110.00793,109.60164,5.2,174634.0,108662.0,103019.0,5644.0,3503.0,6998237.0,2428526.0,,
2025-12,0.055131,1.22,14.9,5.5024,5.5018,0.33,-0.22,0.52,0.72,107.20972,109.18161,97.59308,104.6779,112.15436,109.46947,5.1,174747.0,108501.0,102998.0,5503.0,3533.0,7131551.0,2458508.0,,
2026-01,0.055131,1.16,14.900000000000002,5.2301,5.2295,0.33,0.53,0.25,0.1,103.89572,110.02858,98.4657,105.06646,107.02298,110.35236,5.4,174856.0,108522.0,102671.0,5851.0,3562.0,7119925.0,2477119.0,,
